driver_id,city,date,total_elapsed_hours,total_earnings,target_earnings,pct_to_goal,total_trips,avg_earnings_per_hour,projected_final_earnings,final_forecast
DRV001,San Francisco,2024-02-06,2.82,1461.0,1400.0,104.4,5,518.09,4403.75,achieved
DRV004,New York,2024-02-06,1.86,1745.0,1100.0,158.6,9,938.17,6567.19,achieved
DRV005,London,2024-02-06,4.12,1375.0,1300.0,105.8,4,333.74,4839.22,achieved
DRV007,Toronto,2024-02-06,7.49,2233.0,1200.0,186.1,8,298.13,2235.98,achieved
DRV008,San Francisco,2024-02-06,6.93,883.0,1700.0,51.9,5,127.42,1529.02,at_risk
DRV009,Chicago,2024-02-06,4.3,660.0,1100.0,60.0,9,153.49,2148.85,ahead
DRV010,New York,2024-02-06,3.58,925.0,1300.0,71.2,3,258.38,925.0,at_risk
DRV011,London,2024-02-06,6.99,2049.0,1540.0,133.1,5,293.13,2049.0,achieved
DRV012,Toronto,2024-02-06,0.93,2149.0,1719.0,125.0,10,2310.75,30732.98,achieved
DRV013,New Delhi,2024-02-06,2.83,156.0,1297.0,12.0,9,55.12,567.75,at_risk
DRV014,San Francisco,2024-02-06,6.26,205.0,1309.0,15.7,1,32.75,340.58,at_risk
DRV015,Chicago,2024-02-06,1.71,1949.0,1352.0,144.2,12,1139.77,12632.44,achieved
DRV016,,2024-02-06,5.08,2207.0,1685.0,131.0,14,434.45,5466.82,achieved
DRV018,,2024-02-06,6.13,1943.0,1671.0,116.3,9,316.97,3354.57,achieved
DRV019,,2024-02-06,7.67,336.0,1392.0,24.1,13,43.81,507.44,at_risk
DRV020,,2024-02-06,5.38,2261.0,1574.0,143.6,7,420.26,4671.89,achieved
DRV021,,2024-02-06,5.7,1271.0,1659.0,76.6,13,222.98,2672.06,ahead
DRV022,,2024-02-06,5.75,1071.0,1565.0,68.4,15,186.26,2008.51,ahead
DRV024,,2024-02-06,3.55,2396.0,1487.0,161.1,11,674.93,7975.42,achieved
DRV025,,2024-02-06,5.97,774.0,1283.0,60.3,4,129.65,1080.41,at_risk
DRV026,,2024-02-06,1.91,300.0,1220.0,24.6,14,157.07,1644.0,ahead
DRV028,,2024-02-06,1.86,2181.0,1564.0,139.5,14,1172.58,12644.32,achieved
DRV029,,2024-02-06,7.93,802.0,1743.0,46.0,7,101.13,1461.37,at_risk
DRV030,,2024-02-06,5.39,994.0,1133.0,87.7,9,184.42,1696.64,ahead
DRV031,,2024-02-06,7.61,965.0,1282.0,75.3,2,126.81,1175.08,at_risk
DRV032,,2024-02-06,7.09,186.0,1281.0,14.5,8,26.23,387.36,at_risk
DRV033,,2024-02-06,6.27,787.0,1169.0,67.3,4,125.52,1449.75,ahead
DRV035,,2024-02-06,1.59,1310.0,1744.0,75.1,10,823.9,8458.71,ahead
DRV037,,2024-02-06,3.38,891.0,1632.0,54.6,5,263.61,3629.03,ahead
DRV039,,2024-02-06,4.94,1034.0,1524.0,67.8,3,209.31,2305.91,ahead
DRV040,,2024-02-06,4.47,1178.0,1388.0,84.9,6,263.53,2065.22,ahead
DRV041,,2024-02-06,5.04,2244.0,1216.0,184.5,14,445.24,3999.73,achieved
DRV042,,2024-02-06,6.84,1430.0,1298.0,110.2,2,209.06,1473.9,achieved
DRV045,,2024-02-06,1.49,1742.0,1313.0,132.7,13,1169.13,12548.66,achieved
DRV047,,2024-02-06,6.87,371.0,1219.0,30.4,8,54.0,720.92,at_risk
DRV049,,2024-02-06,3.43,1753.0,1214.0,144.4,12,511.08,5868.9,achieved
DRV050,,2024-02-06,5.73,1272.0,1612.0,78.9,5,221.99,2926.57,ahead
DRV052,,2024-02-06,1.85,630.0,1570.0,40.1,12,340.54,2514.32,ahead
DRV053,,2024-02-06,5.37,1713.0,1441.0,118.9,7,318.99,3216.51,achieved
DRV054,,2024-02-06,6.53,1043.0,1419.0,73.5,12,159.72,1945.95,ahead
DRV055,,2024-02-06,7.57,756.0,1551.0,48.7,15,99.87,1071.92,at_risk
DRV056,,2024-02-06,3.76,182.0,1626.0,11.2,5,48.4,523.54,at_risk
DRV057,,2024-02-06,3.7,748.0,1687.0,44.3,4,202.16,2004.76,ahead
DRV058,,2024-02-06,7.92,1169.0,1129.0,103.5,9,147.6,1507.99,achieved
DRV060,,2024-02-06,6.63,2427.0,1180.0,205.7,8,366.06,4362.24,achieved
DRV061,,2024-02-06,4.5,336.0,1199.0,28.0,1,74.67,674.5,at_risk
DRV062,,2024-02-06,5.47,555.0,1731.0,32.1,4,101.46,852.28,at_risk
DRV064,,2024-02-06,2.05,2406.0,1389.0,173.2,4,1173.66,11814.84,achieved
DRV067,,2024-02-06,1.12,2018.0,1680.0,120.1,11,1801.79,24534.37,achieved
DRV068,,2024-02-06,6.89,1392.0,1598.0,87.1,12,202.03,2212.24,ahead
DRV070,,2024-02-06,4.83,820.0,1192.0,68.8,12,169.77,1474.18,ahead
DRV071,,2024-02-06,1.03,385.0,1563.0,24.6,1,373.79,2752.34,ahead
DRV072,,2024-02-06,2.53,694.0,1406.0,49.4,11,274.31,2711.09,ahead
DRV073,,2024-02-06,7.73,256.0,1108.0,23.1,2,33.12,405.7,at_risk
DRV077,,2024-02-06,3.58,779.0,1527.0,51.0,1,217.6,2404.47,ahead
DRV078,,2024-02-06,1.39,289.0,1773.0,16.3,8,207.91,1937.03,ahead
DRV079,,2024-02-06,7.04,1513.0,1535.0,98.6,13,214.91,2818.94,ahead
DRV080,,2024-02-06,3.72,1551.0,1290.0,120.2,12,416.94,4391.75,achieved
DRV081,,2024-02-06,7.44,839.0,1659.0,50.6,6,112.77,1516.75,at_risk
DRV082,,2024-02-06,6.04,159.0,1593.0,10.0,7,26.32,323.32,at_risk
DRV084,,2024-02-06,1.87,2025.0,1693.0,119.6,13,1082.89,11785.45,achieved
DRV085,,2024-02-06,6.98,522.0,1580.0,33.0,7,74.79,1020.85,at_risk
DRV086,,2024-02-06,4.39,411.0,1411.0,29.1,9,93.62,1048.55,at_risk
DRV088,,2024-02-06,0.85,1381.0,1229.0,112.4,15,1624.71,14107.9,achieved
DRV089,,2024-02-06,4.25,1046.0,1114.0,93.9,3,246.12,2477.6,ahead
DRV090,,2024-02-06,2.68,2126.0,1478.0,143.8,4,793.28,8620.32,achieved
DRV091,,2024-02-06,5.06,323.0,1133.0,28.5,11,63.83,703.21,at_risk
DRV092,,2024-02-06,5.86,939.0,1492.0,62.9,11,160.24,2077.77,ahead
DRV095,,2024-02-06,5.66,1389.0,1248.0,111.3,11,245.41,2863.1,achieved
DRV096,,2024-02-06,5.25,1423.0,1199.0,118.7,7,271.05,2362.64,achieved
DRV098,,2024-02-06,3.47,2077.0,1299.0,159.9,6,598.56,7142.81,achieved
DRV099,,2024-02-06,2.52,600.0,1112.0,54.0,6,238.1,1440.49,ahead
DRV100,,2024-02-06,2.33,1563.0,1357.0,115.2,11,670.82,6663.47,achieved
DRV101,,2024-02-06,5.44,1351.0,1222.0,110.6,3,248.35,1937.11,achieved
DRV102,,2024-02-06,2.62,1309.0,1213.0,107.9,12,499.62,5504.14,achieved
DRV103,,2024-02-06,6.23,205.0,1537.0,13.3,3,32.91,366.92,at_risk
DRV104,,2024-02-06,5.92,585.0,1440.0,40.6,11,98.82,945.36,at_risk
DRV105,,2024-02-06,6.99,2493.0,1305.0,191.0,5,356.65,4363.03,achieved
DRV107,,2024-02-06,1.13,385.0,1172.0,32.8,9,340.71,2112.4,ahead
DRV108,,2024-02-06,3.25,1973.0,1138.0,173.4,2,607.08,4765.57,achieved
DRV109,,2024-02-06,6.15,658.0,1602.0,41.1,11,106.99,1515.7,at_risk
DRV113,,2024-02-06,7.52,295.0,1209.0,24.4,14,39.23,411.25,at_risk
