timestamp,trip_id,audio_level,audio_class,driver_id
2025-01-01 08:00:00+00:00,TRIP001,52,quiet,DRV001
2025-01-01 08:00:30+00:00,TRIP001,55,normal,DRV001
2025-01-01 08:01:00+00:00,TRIP001,58,normal,DRV001
2025-01-01 08:01:30+00:00,TRIP001,54,normal,DRV001
2025-01-01 08:10:00+00:00,TRIP001,56,normal,DRV001
2025-01-01 08:17:30+00:00,TRIP001,65,conversation,DRV001
2025-01-01 08:18:00+00:00,TRIP001,59,normal,DRV001
2025-01-01 09:00:00+00:00,TRIP002,51,quiet,DRV795
2025-01-01 09:00:30+00:00,TRIP002,62,conversation,DRV795
2025-01-01 09:01:00+00:00,TRIP002,68,conversation,DRV795
2025-01-01 09:07:00+00:00,TRIP002,72,loud,DRV795
2025-01-01 09:07:30+00:00,TRIP002,88,very_loud,DRV795
2025-01-01 09:08:00+00:00,TRIP002,92,very_loud,DRV795
2025-01-01 09:08:30+00:00,TRIP002,95,argument,DRV795
2025-01-01 09:09:00+00:00,TRIP002,94,argument,DRV795
2025-01-01 09:15:00+00:00,TRIP002,89,very_loud,DRV795
2025-01-01 09:22:30+00:00,TRIP002,82,loud,DRV795
2025-01-01 09:23:00+00:00,TRIP002,75,loud,DRV795
2025-01-01 10:00:00+00:00,TRIP003,53,quiet,DRV002
2025-01-01 10:00:30+00:00,TRIP003,57,normal,DRV002
2025-01-01 10:08:00+00:00,TRIP003,59,normal,DRV002
2025-01-01 10:16:00+00:00,TRIP003,61,conversation,DRV002
2025-01-01 10:22:30+00:00,TRIP003,68,conversation,DRV002
2025-01-01 10:23:00+00:00,TRIP003,58,normal,DRV002
2025-01-01 11:00:00+00:00,TRIP004,50,quiet,DRV003
2025-01-01 11:02:00+00:00,TRIP004,64,conversation,DRV003
2025-01-01 11:04:00+00:00,TRIP004,87,very_loud,DRV003
2025-01-01 11:04:30+00:00,TRIP004,91,very_loud,DRV003
2025-01-01 11:05:00+00:00,TRIP004,97,argument,DRV003
2025-01-01 11:05:30+00:00,TRIP004,93,argument,DRV003
2025-01-01 11:06:00+00:00,TRIP004,79,loud,DRV003
2025-01-01 11:10:00+00:00,TRIP004,61,conversation,DRV003
2025-01-01 12:00:00+00:00,TRIP005,54,quiet,DRV004
2025-01-01 12:05:00+00:00,TRIP005,58,normal,DRV004
2025-01-01 12:10:00+00:00,TRIP005,55,normal,DRV004
